ENSG00000257115	ENST00000550708	14	1	19377522	19378606	OR11H12	protein_coding
ENSG00000053254	ENST00000553353	14	-1	89656726	89868009	FOXN3	protein_coding
ENSG00000053254	ENST00000556916	14	-1	89697072	89878402	FOXN3	protein_coding
ENSG00000053254	ENST00000555855	14	-1	89817072	90085481	FOXN3	protein_coding
ENSG00000053254	ENST00000555034	14	-1	89878541	89960395	FOXN3	protein_coding
ENSG00000053254	ENST00000553904	14	-1	89878657	89960529	FOXN3	protein_coding
ENSG00000258792	ENST00000550332	14	-1	90095265	90097910	RP11-944C7.1	protein_coding
ENSG00000140025	ENST00000316738	14	-1	90261013	90421033	EFCAB11	protein_coding
ENSG00000140025	ENST00000555872	14	-1	90261491	90420901	EFCAB11	protein_coding
ENSG00000140025	ENST00000556609	14	-1	90263481	90421121	EFCAB11	protein_coding
ENSG00000140025	ENST00000267544	14	-1	90302907	90421028	EFCAB11	protein_coding
ENSG00000140025	ENST00000538485	14	-1	90389652	90421094	EFCAB11	protein_coding
ENSG00000140025	ENST00000556005	14	-1	90389670	90420867	EFCAB11	protein_coding
ENSG00000042088	ENST00000393452	14	1	90422246	90509685	TDP1	protein_coding
ENSG00000042088	ENST00000554180	14	1	90422251	90446931	TDP1	protein_coding
ENSG00000042088	ENST00000393454	14	1	90422282	90509688	TDP1	protein_coding
ENSG00000042088	ENST00000553617	14	1	90422285	90450931	TDP1	protein_coding
ENSG00000042088	ENST00000335725	14	1	90422295	90511106	TDP1	protein_coding
ENSG00000042088	ENST00000357382	14	1	90422299	90509659	TDP1	protein_coding
ENSG00000042088	ENST00000556867	14	1	90422337	90429913	TDP1	protein_coding
ENSG00000042088	ENST00000553527	14	1	90422381	90429896	TDP1	protein_coding
ENSG00000042088	ENST00000553989	14	1	90422867	90429901	TDP1	protein_coding
ENSG00000042088	ENST00000556498	14	1	90424637	90429943	TDP1	protein_coding
ENSG00000042088	ENST00000555880	14	1	90429449	90509653	TDP1	protein_coding
ENSG00000042088	ENST00000556063	14	1	90451503	90499960	TDP1	protein_coding
ENSG00000152315	ENST00000282146	14	1	90528109	90652201	KCNK13	protein_coding
ENSG00000100764	ENST00000261303	14	1	90722839	90738966	PSMC1	protein_coding
ENSG00000100764	ENST00000553835	14	1	90722871	90734618	PSMC1	protein_coding
ENSG00000100764	ENST00000543772	14	1	90722922	90738894	PSMC1	protein_coding
ENSG00000119720	ENST00000354366	14	-1	90742580	90798481	NRDE2	protein_coding
ENSG00000119720	ENST00000357904	14	-1	90744398	90798279	NRDE2	protein_coding
ENSG00000119720	ENST00000554464	14	-1	90756919	90769181	NRDE2	protein_coding
ENSG00000198668	ENST00000557020	14	1	90862846	90870840	CALM1	protein_coding
ENSG00000198668	ENST00000356978	14	1	90863327	90874605	CALM1	protein_coding
ENSG00000198668	ENST00000447653	14	1	90863373	90871416	CALM1	protein_coding
ENSG00000198668	ENST00000553542	14	1	90863400	90871392	CALM1	protein_coding
ENSG00000198668	ENST00000544280	14	1	90864606	90871451	CALM1	protein_coding
ENSG00000165914	ENST00000328459	14	-1	91006933	91282761	TTC7B	protein_coding
ENSG00000165914	ENST00000357056	14	-1	91006933	91282761	TTC7B	protein_coding
ENSG00000165914	ENST00000553972	14	-1	91006986	91110552	TTC7B	protein_coding
ENSG00000165914	ENST00000555894	14	-1	91007530	91084367	TTC7B	protein_coding
ENSG00000165914	ENST00000557292	14	-1	91007662	91077120	TTC7B	protein_coding
ENSG00000165914	ENST00000554462	14	-1	91119185	91144189	TTC7B	protein_coding
ENSG00000165914	ENST00000557766	14	-1	91155980	91252581	TTC7B	protein_coding
ENSG00000165914	ENST00000553948	14	-1	91211262	91282823	TTC7B	protein_coding
ENSG00000100784	ENST00000261991	14	-1	91336799	91526952	RPS6KA5	protein_coding
ENSG00000100784	ENST00000536315	14	-1	91337848	91526478	RPS6KA5	protein_coding
ENSG00000100784	ENST00000418736	14	-1	91360318	91526944	RPS6KA5	protein_coding
ENSG00000133943	ENST00000521334	14	1	91526677	91636545	C14orf159	protein_coding
ENSG00000133943	ENST00000522837	14	1	91527176	91633722	C14orf159	protein_coding
ENSG00000133943	ENST00000518871	14	1	91574330	91636416	C14orf159	protein_coding
ENSG00000133943	ENST00000298858	14	1	91580357	91634035	C14orf159	protein_coding
ENSG00000133943	ENST00000521081	14	1	91580407	91626713	C14orf159	protein_coding
ENSG00000133943	ENST00000520328	14	1	91580407	91691696	C14orf159	protein_coding
ENSG00000133943	ENST00000256324	14	1	91580407	91691976	C14orf159	protein_coding
ENSG00000133943	ENST00000524232	14	1	91580409	91633622	C14orf159	protein_coding
ENSG00000133943	ENST00000522170	14	1	91580411	91639783	C14orf159	protein_coding
ENSG00000133943	ENST00000519950	14	1	91580424	91639780	C14orf159	protein_coding
ENSG00000133943	ENST00000523879	14	1	91580427	91633716	C14orf159	protein_coding
ENSG00000133943	ENST00000521077	14	1	91580429	91691699	C14orf159	protein_coding
ENSG00000133943	ENST00000518665	14	1	91580431	91634065	C14orf159	protein_coding
ENSG00000133943	ENST00000518868	14	1	91580714	91691696	C14orf159	protein_coding
ENSG00000133943	ENST00000519019	14	1	91580732	91634051	C14orf159	protein_coding
ENSG00000133943	ENST00000523816	14	1	91580734	91691699	C14orf159	protein_coding
ENSG00000133943	ENST00000517518	14	1	91580745	91662818	C14orf159	protein_coding
ENSG00000133943	ENST00000525393	14	1	91580783	91691696	C14orf159	protein_coding
ENSG00000133943	ENST00000428926	14	1	91580786	91691696	C14orf159	protein_coding
ENSG00000133943	ENST00000517362	14	1	91580793	91633659	C14orf159	protein_coding
ENSG00000133943	ENST00000523894	14	1	91581014	91636545	C14orf159	protein_coding
ENSG00000133943	ENST00000522322	14	1	91581030	91691699	C14orf159	protein_coding
ENSG00000133943	ENST00000523771	14	1	91581044	91691699	C14orf159	protein_coding
ENSG00000133943	ENST00000521064	14	1	91591883	91636466	C14orf159	protein_coding
ENSG00000133943	ENST00000412671	14	1	91614122	91691696	C14orf159	protein_coding
ENSG00000133943	ENST00000517877	14	1	91624010	91634002	C14orf159	protein_coding
ENSG00000133943	ENST00000522816	14	1	91662737	91687110	C14orf159	protein_coding
ENSG00000119714	ENST00000531499	14	-1	91698876	91720269	GPR68	protein_coding
ENSG00000119714	ENST00000535815	14	-1	91698877	91710852	GPR68	protein_coding
ENSG00000119714	ENST00000238699	14	-1	91698877	91720224	GPR68	protein_coding
ENSG00000119714	ENST00000529102	14	-1	91700381	91710852	GPR68	protein_coding
ENSG00000258875	ENST00000553725	14	1	91709103	91717179	CTD-2547L24.3	protein_coding
ENSG00000258875	ENST00000554096	14	1	91709279	91717426	CTD-2547L24.3	protein_coding
ENSG00000015133	ENST00000389857	14	-1	91737669	91884121	CCDC88C	protein_coding
ENSG00000015133	ENST00000331194	14	-1	91738969	91752012	CCDC88C	protein_coding
ENSG00000015133	ENST00000389856	14	-1	91844985	91883690	CCDC88C	protein_coding
ENSG00000015133	ENST00000553403	14	-1	91845003	91884188	CCDC88C	protein_coding
ENSG00000100796	ENST00000554684	14	-1	91923955	91976488	SMEK1	protein_coding
ENSG00000100796	ENST00000337238	14	-1	91923955	91976644	SMEK1	protein_coding
ENSG00000100796	ENST00000428424	14	-1	91923955	91976644	SMEK1	protein_coding
ENSG00000100796	ENST00000554943	14	-1	91924352	91976107	SMEK1	protein_coding
ENSG00000100796	ENST00000555462	14	-1	91924483	91976822	SMEK1	protein_coding
ENSG00000100796	ENST00000555029	14	-1	91939693	91975991	SMEK1	protein_coding
ENSG00000100796	ENST00000555470	14	-1	91942164	91948217	SMEK1	protein_coding
ENSG00000100796	ENST00000557018	14	-1	91948384	91976898	SMEK1	protein_coding
ENSG00000100796	ENST00000554511	14	-1	91951976	91976644	SMEK1	protein_coding
ENSG00000268657	ENST00000596306	14	-1	92038788	92041383	AL133373.1	protein_coding
ENSG00000133962	ENST00000256343	14	-1	92047118	92198430	CATSPERB	protein_coding
ENSG00000133962	ENST00000553329	14	-1	92170919	92198403	CATSPERB	protein_coding
ENSG00000133962	ENST00000554560	14	-1	92189402	92247051	CATSPERB	protein_coding
ENSG00000133962	ENST00000556661	14	-1	92189480	92247032	CATSPERB	protein_coding
ENSG00000133962	ENST00000553676	14	-1	92189481	92247032	CATSPERB	protein_coding
ENSG00000165929	ENST00000435962	14	-1	92246095	92333873	TC2N	protein_coding
ENSG00000165929	ENST00000340892	14	-1	92246523	92302784	TC2N	protein_coding
ENSG00000165929	ENST00000360594	14	-1	92247299	92302791	TC2N	protein_coding
ENSG00000165929	ENST00000556018	14	-1	92249167	92302870	TC2N	protein_coding
ENSG00000165929	ENST00000556590	14	-1	92249271	92265342	TC2N	protein_coding
ENSG00000140092	ENST00000267620	14	-1	92335785	92413743	FBLN5	protein_coding
ENSG00000140092	ENST00000342058	14	-1	92336386	92414167	FBLN5	protein_coding
ENSG00000140092	ENST00000556154	14	-1	92336387	92413418	FBLN5	protein_coding
ENSG00000140092	ENST00000554121	14	-1	92336571	92344386	FBLN5	protein_coding
ENSG00000140092	ENST00000554468	14	-1	92403397	92414331	FBLN5	protein_coding
ENSG00000100815	ENST00000267622	14	-1	92432335	92506403	TRIP11	protein_coding
ENSG00000100815	ENST00000554357	14	-1	92435857	92482095	TRIP11	protein_coding
ENSG00000100815	ENST00000555516	14	-1	92482177	92507240	TRIP11	protein_coding
ENSG00000066427	ENST00000429774	14	-1	92524896	92572965	ATXN3	protein_coding
ENSG00000066427	ENST00000545170	14	-1	92524896	92572965	ATXN3	protein_coding
ENSG00000066427	ENST00000393287	14	-1	92527095	92572954	ATXN3	protein_coding
ENSG00000066427	ENST00000502250	14	-1	92530225	92572926	ATXN3	protein_coding
ENSG00000066427	ENST00000503767	14	-1	92530438	92572944	ATXN3	protein_coding
ENSG00000066427	ENST00000340660	14	-1	92530438	92572954	ATXN3	protein_coding
ENSG00000066427	ENST00000532032	14	-1	92537089	92572906	ATXN3	protein_coding
ENSG00000066427	ENST00000554592	14	-1	92537279	92572918	ATXN3	protein_coding
ENSG00000066427	ENST00000554672	14	-1	92537279	92572918	ATXN3	protein_coding
ENSG00000066427	ENST00000555381	14	-1	92537279	92572918	ATXN3	protein_coding
ENSG00000066427	ENST00000557311	14	-1	92537279	92572918	ATXN3	protein_coding
ENSG00000066427	ENST00000553491	14	-1	92537282	92572918	ATXN3	protein_coding
ENSG00000066427	ENST00000556220	14	-1	92537282	92572918	ATXN3	protein_coding
ENSG00000066427	ENST00000506466	14	-1	92547367	92572917	ATXN3	protein_coding
ENSG00000066427	ENST00000526872	14	-1	92548687	92563182	ATXN3	protein_coding
ENSG00000183648	ENST00000553514	14	-1	92582466	92588068	NDUFB1	protein_coding
ENSG00000183648	ENST00000329559	14	-1	92582467	92588261	NDUFB1	protein_coding
ENSG00000183648	ENST00000605997	14	-1	92582469	92588071	NDUFB1	protein_coding
ENSG00000183648	ENST00000555441	14	-1	92582470	92587748	NDUFB1	protein_coding
ENSG00000165934	ENST00000298875	14	1	92588281	92630755	CPSF2	protein_coding
ENSG00000165934	ENST00000553427	14	1	92588316	92600447	CPSF2	protein_coding
ENSG00000165934	ENST00000555244	14	1	92621523	92627590	CPSF2	protein_coding
ENSG00000140090	ENST00000393265	14	1	92788925	92962595	SLC24A4	protein_coding
ENSG00000140090	ENST00000531433	14	1	92789537	92962595	SLC24A4	protein_coding
ENSG00000140090	ENST00000532405	14	1	92789949	92962595	SLC24A4	protein_coding
ENSG00000140090	ENST00000298877	14	1	92790202	92962595	SLC24A4	protein_coding
ENSG00000140090	ENST00000351924	14	1	92790202	92962595	SLC24A4	protein_coding
ENSG00000140090	ENST00000554461	14	1	92874723	92909097	SLC24A4	protein_coding
ENSG00000140090	ENST00000525557	14	1	92905708	92962596	SLC24A4	protein_coding
ENSG00000100599	ENST00000216487	14	1	92980118	93155339	RIN3	protein_coding
ENSG00000100599	ENST00000557762	14	1	92980148	92981851	RIN3	protein_coding
ENSG00000100599	ENST00000556418	14	1	93118846	93154394	RIN3	protein_coding
ENSG00000100600	ENST00000555699	14	-1	93170152	93214957	LGMN	protein_coding
ENSG00000100600	ENST00000334869	14	-1	93170154	93215047	LGMN	protein_coding
ENSG00000100600	ENST00000555169	14	-1	93170167	93183804	LGMN	protein_coding
ENSG00000100600	ENST00000557434	14	-1	93170184	93214990	LGMN	protein_coding
ENSG00000100600	ENST00000393218	14	-1	93170189	93215024	LGMN	protein_coding
ENSG00000100600	ENST00000553802	14	-1	93180769	93214972	LGMN	protein_coding
ENSG00000100600	ENST00000554397	14	-1	93185092	93214972	LGMN	protein_coding
ENSG00000100600	ENST00000554919	14	-1	93185092	93214972	LGMN	protein_coding
ENSG00000100600	ENST00000554080	14	-1	93185155	93214972	LGMN	protein_coding
ENSG00000100600	ENST00000553371	14	-1	93185156	93214972	LGMN	protein_coding
ENSG00000100600	ENST00000553918	14	-1	93199073	93214915	LGMN	protein_coding
ENSG00000066455	ENST00000163416	14	1	93260576	93306308	GOLGA5	protein_coding
ENSG00000066455	ENST00000355976	14	1	93260650	93306304	GOLGA5	protein_coding
ENSG00000066455	ENST00000554700	14	1	93299471	93306141	GOLGA5	protein_coding
ENSG00000100604	ENST00000216492	14	1	93389425	93401638	CHGA	protein_coding
ENSG00000100604	ENST00000334654	14	1	93389521	93401598	CHGA	protein_coding
ENSG00000100605	ENST00000267615	14	-1	93403259	93582148	ITPK1	protein_coding
ENSG00000100605	ENST00000354313	14	-1	93403259	93582263	ITPK1	protein_coding
ENSG00000100605	ENST00000556603	14	-1	93406098	93582216	ITPK1	protein_coding
ENSG00000100605	ENST00000555495	14	-1	93406207	93581624	ITPK1	protein_coding
ENSG00000100605	ENST00000554999	14	-1	93424546	93581631	ITPK1	protein_coding
ENSG00000100605	ENST00000556185	14	-1	93424579	93532703	ITPK1	protein_coding
ENSG00000100605	ENST00000555553	14	-1	93424616	93581617	ITPK1	protein_coding
ENSG00000100605	ENST00000553452	14	-1	93428700	93582167	ITPK1	protein_coding
ENSG00000100605	ENST00000557309	14	-1	93428700	93582665	ITPK1	protein_coding
ENSG00000165943	ENST00000298894	14	-1	93648541	93651273	MOAP1	protein_coding
ENSG00000165943	ENST00000556883	14	-1	93648544	93651268	MOAP1	protein_coding
ENSG00000153485	ENST00000283534	14	1	93651296	93653431	TMEM251	protein_coding
ENSG00000259066	ENST00000557574	14	1	93651338	93678473	RP11-371E8.4	protein_coding
ENSG00000153485	ENST00000415050	14	1	93651358	93653434	TMEM251	protein_coding
ENSG00000170270	ENST00000306954	14	-1	93669239	93673439	C14orf142	protein_coding
ENSG00000170270	ENST00000556566	14	-1	93669851	93673374	C14orf142	protein_coding
ENSG00000012963	ENST00000416753	14	1	93673401	93695553	UBR7	protein_coding
ENSG00000012963	ENST00000013070	14	1	93673401	93695561	UBR7	protein_coding
ENSG00000012963	ENST00000554232	14	1	93673586	93684903	UBR7	protein_coding
ENSG00000012963	ENST00000556871	14	1	93673588	93685020	UBR7	protein_coding
ENSG00000012963	ENST00000555113	14	1	93673639	93681545	UBR7	protein_coding
ENSG00000012963	ENST00000553857	14	1	93676243	93693370	UBR7	protein_coding
ENSG00000012963	ENST00000555329	14	1	93685027	93693571	UBR7	protein_coding
ENSG00000011114	ENST00000334746	14	-1	93703896	93799367	BTBD7	protein_coding
ENSG00000011114	ENST00000554565	14	-1	93708379	93799385	BTBD7	protein_coding
ENSG00000011114	ENST00000393170	14	-1	93708384	93760495	BTBD7	protein_coding
ENSG00000011114	ENST00000553975	14	-1	93708384	93760495	BTBD7	protein_coding
ENSG00000011114	ENST00000298896	14	-1	93753974	93799438	BTBD7	protein_coding
ENSG00000011114	ENST00000555525	14	-1	93754018	93762504	BTBD7	protein_coding
ENSG00000011114	ENST00000554968	14	-1	93761199	93798692	BTBD7	protein_coding
ENSG00000133958	ENST00000256339	14	1	93799565	94173618	UNC79	protein_coding
ENSG00000187581	ENST00000342144	14	1	93813537	93814702	COX8C	protein_coding
ENSG00000133958	ENST00000555664	14	1	93896683	94173250	UNC79	protein_coding
ENSG00000133958	ENST00000553484	14	1	93897222	94174222	UNC79	protein_coding
ENSG00000133958	ENST00000393151	14	1	93897376	94173250	UNC79	protein_coding
ENSG00000175785	ENST00000393143	14	-1	94184644	94254105	PRIMA1	protein_coding
ENSG00000175785	ENST00000393140	14	-1	94184644	94254827	PRIMA1	protein_coding
ENSG00000175785	ENST00000316227	14	-1	94187384	94254105	PRIMA1	protein_coding
ENSG00000140067	ENST00000557719	14	1	94385240	94395515	FAM181A	protein_coding
ENSG00000140067	ENST00000267594	14	1	94385258	94395954	FAM181A	protein_coding
ENSG00000140067	ENST00000556222	14	1	94393605	94395510	FAM181A	protein_coding
ENSG00000140067	ENST00000554404	14	1	94393688	94395328	FAM181A	protein_coding
ENSG00000140067	ENST00000557000	14	1	94393731	94395954	FAM181A	protein_coding
ENSG00000100628	ENST00000555019	14	-1	94400499	94443137	ASB2	protein_coding
ENSG00000100628	ENST00000315988	14	-1	94400512	94423767	ASB2	protein_coding
ENSG00000100628	ENST00000555507	14	-1	94404065	94421925	ASB2	protein_coding
ENSG00000258987	ENST00000557646	14	1	94405901	94410475	RP11-131H24.4	protein_coding
ENSG00000100628	ENST00000556062	14	-1	94417356	94421617	ASB2	protein_coding
ENSG00000100628	ENST00000555287	14	-1	94419751	94443065	ASB2	protein_coding
ENSG00000100628	ENST00000557613	14	-1	94420669	94440429	ASB2	protein_coding
ENSG00000089723	ENST00000203664	14	1	94492675	94515276	OTUB2	protein_coding
ENSG00000089723	ENST00000553723	14	1	94492724	94505757	OTUB2	protein_coding
ENSG00000089737	ENST00000330836	14	-1	94517268	94547591	DDX24	protein_coding
ENSG00000089737	ENST00000544005	14	-1	94517269	94547548	DDX24	protein_coding
ENSG00000089737	ENST00000555054	14	-1	94517311	94547548	DDX24	protein_coding
ENSG00000165948	ENST00000555523	14	1	94547628	94569060	IFI27L1	protein_coding
ENSG00000165948	ENST00000393115	14	1	94547675	94569055	IFI27L1	protein_coding
ENSG00000165948	ENST00000554166	14	1	94547702	94568882	IFI27L1	protein_coding
ENSG00000165948	ENST00000556381	14	1	94547702	94568987	IFI27L1	protein_coding
ENSG00000165948	ENST00000553664	14	1	94547711	94569054	IFI27L1	protein_coding
ENSG00000165948	ENST00000555341	14	1	94547721	94568887	IFI27L1	protein_coding
ENSG00000165948	ENST00000557218	14	1	94547728	94569055	IFI27L1	protein_coding
ENSG00000165948	ENST00000554544	14	1	94547733	94569055	IFI27L1	protein_coding
ENSG00000165948	ENST00000557066	14	1	94547742	94569055	IFI27L1	protein_coding
ENSG00000165948	ENST00000554562	14	1	94563253	94569055	IFI27L1	protein_coding
ENSG00000165949	ENST00000554448	14	1	94571182	94582191	IFI27	protein_coding
ENSG00000165949	ENST00000444961	14	1	94577079	94583033	IFI27	protein_coding
ENSG00000165949	ENST00000448882	14	1	94577079	94583033	IFI27	protein_coding
ENSG00000165949	ENST00000557098	14	1	94577080	94583027	IFI27	protein_coding
ENSG00000165949	ENST00000554800	14	1	94577085	94582176	IFI27	protein_coding
ENSG00000165949	ENST00000556544	14	1	94577093	94582784	IFI27	protein_coding
ENSG00000165949	ENST00000298902	14	1	94577095	94583032	IFI27	protein_coding
ENSG00000165949	ENST00000555819	14	1	94577101	94581226	IFI27	protein_coding
ENSG00000165949	ENST00000557634	14	1	94577108	94583030	IFI27	protein_coding
ENSG00000165949	ENST00000555744	14	1	94577161	94583032	IFI27	protein_coding
ENSG00000119632	ENST00000238609	14	-1	94594118	94596001	IFI27L2	protein_coding
ENSG00000119632	ENST00000556727	14	-1	94594126	94596590	IFI27L2	protein_coding
ENSG00000119698	ENST00000556884	14	1	94612465	94696956	PPP4R4	protein_coding
ENSG00000119698	ENST00000304338	14	1	94640649	94746072	PPP4R4	protein_coding
ENSG00000119698	ENST00000328839	14	1	94640675	94694183	PPP4R4	protein_coding
ENSG00000119698	ENST00000553661	14	1	94641798	94697043	PPP4R4	protein_coding
ENSG00000119698	ENST00000556470	14	1	94642117	94700055	PPP4R4	protein_coding
ENSG00000140093	ENST00000554723	14	-1	94749650	94759434	SERPINA10	protein_coding
ENSG00000140093	ENST00000393096	14	-1	94749652	94759361	SERPINA10	protein_coding
ENSG00000140093	ENST00000261994	14	-1	94749654	94759608	SERPINA10	protein_coding
ENSG00000140093	ENST00000554173	14	-1	94749692	94756985	SERPINA10	protein_coding
ENSG00000170099	ENST00000341584	14	-1	94770586	94789731	SERPINA6	protein_coding
ENSG00000170099	ENST00000557225	14	-1	94780577	94789726	SERPINA6	protein_coding
ENSG00000197249	ENST00000440909	14	-1	94843084	94856974	SERPINA1	protein_coding
ENSG00000197249	ENST00000355814	14	-1	94843084	94857029	SERPINA1	protein_coding
ENSG00000197249	ENST00000437397	14	-1	94843084	94857029	SERPINA1	protein_coding
ENSG00000197249	ENST00000448921	14	-1	94843084	94857029	SERPINA1	protein_coding
ENSG00000197249	ENST00000393087	14	-1	94844686	94855157	SERPINA1	protein_coding
ENSG00000197249	ENST00000393088	14	-1	94844713	94857030	SERPINA1	protein_coding
ENSG00000197249	ENST00000404814	14	-1	94844726	94856999	SERPINA1	protein_coding
ENSG00000197249	ENST00000449399	14	-1	94844786	94856987	SERPINA1	protein_coding
ENSG00000197249	ENST00000402629	14	-1	94845450	94854926	SERPINA1	protein_coding
ENSG00000197249	ENST00000554720	14	-1	94849000	94855002	SERPINA1	protein_coding
ENSG00000197249	ENST00000556091	14	-1	94849106	94854928	SERPINA1	protein_coding
ENSG00000197249	ENST00000557492	14	-1	94849141	94857013	SERPINA1	protein_coding
ENSG00000197249	ENST00000556955	14	-1	94849224	94856972	SERPINA1	protein_coding
ENSG00000197249	ENST00000553327	14	-1	94849297	94856951	SERPINA1	protein_coding
ENSG00000197249	ENST00000557118	14	-1	94849508	94856972	SERPINA1	protein_coding
ENSG00000186910	ENST00000334708	14	-1	94908801	94919127	SERPINA11	protein_coding
ENSG00000170054	ENST00000448305	14	-1	94929054	94942535	SERPINA9	protein_coding
ENSG00000170054	ENST00000298845	14	-1	94929054	94942548	SERPINA9	protein_coding
ENSG00000170054	ENST00000424550	14	-1	94929054	94942580	SERPINA9	protein_coding
ENSG00000170054	ENST00000337425	14	-1	94929058	94942584	SERPINA9	protein_coding
ENSG00000170054	ENST00000380365	14	-1	94929430	94942322	SERPINA9	protein_coding
ENSG00000170054	ENST00000546329	14	-1	94930963	94942670	SERPINA9	protein_coding
ENSG00000165953	ENST00000556881	14	-1	94953611	94970559	SERPINA12	protein_coding
ENSG00000165953	ENST00000341228	14	-1	94953620	94984181	SERPINA12	protein_coding
ENSG00000100665	ENST00000557004	14	1	95027428	95036239	SERPINA4	protein_coding
ENSG00000100665	ENST00000555095	14	1	95027779	95036250	SERPINA4	protein_coding
ENSG00000188488	ENST00000554220	14	1	95027779	95054215	SERPINA5	protein_coding
ENSG00000188488	ENST00000553780	14	1	95027779	95059133	SERPINA5	protein_coding
ENSG00000100665	ENST00000298841	14	1	95027784	95036207	SERPINA4	protein_coding
ENSG00000188488	ENST00000554760	14	1	95047731	95056661	SERPINA5	protein_coding
ENSG00000188488	ENST00000554866	14	1	95047731	95059452	SERPINA5	protein_coding
ENSG00000188488	ENST00000329597	14	1	95047731	95059457	SERPINA5	protein_coding
ENSG00000188488	ENST00000556775	14	1	95047734	95056452	SERPINA5	protein_coding
ENSG00000188488	ENST00000553511	14	1	95047763	95053971	SERPINA5	protein_coding
ENSG00000188488	ENST00000554633	14	1	95047804	95053957	SERPINA5	protein_coding
ENSG00000188488	ENST00000555681	14	1	95047808	95054132	SERPINA5	protein_coding
ENSG00000188488	ENST00000554276	14	1	95047952	95059452	SERPINA5	protein_coding
ENSG00000188488	ENST00000557598	14	1	95048217	95054170	SERPINA5	protein_coding
ENSG00000188488	ENST00000556064	14	1	95048308	95053772	SERPINA5	protein_coding
ENSG00000196136	ENST00000393078	14	1	95078714	95090389	SERPINA3	protein_coding
ENSG00000196136	ENST00000393080	14	1	95078721	95090392	SERPINA3	protein_coding
ENSG00000196136	ENST00000467132	14	1	95078728	95090391	SERPINA3	protein_coding
ENSG00000196136	ENST00000482740	14	1	95083979	95090389	SERPINA3	protein_coding
ENSG00000133937	ENST00000238558	14	-1	95234553	95236562	GSC	protein_coding
ENSG00000100697	ENST00000343455	14	-1	95552565	95623759	DICER1	protein_coding
ENSG00000100697	ENST00000526495	14	-1	95552565	95624347	DICER1	protein_coding
ENSG00000100697	ENST00000393063	14	-1	95552566	95608055	DICER1	protein_coding
ENSG00000100697	ENST00000527414	14	-1	95556658	95603147	DICER1	protein_coding
ENSG00000100697	ENST00000556045	14	-1	95556805	95572418	DICER1	protein_coding
ENSG00000100697	ENST00000541352	14	-1	95556829	95599804	DICER1	protein_coding
ENSG00000100697	ENST00000532939	14	-1	95561685	95569767	DICER1	protein_coding
ENSG00000100697	ENST00000529720	14	-1	95598948	95623607	DICER1	protein_coding
ENSG00000100697	ENST00000531162	14	-1	95598948	95623607	DICER1	protein_coding
ENSG00000165959	ENST00000298912	14	-1	95648277	95786243	CLMN	protein_coding
ENSG00000165959	ENST00000556441	14	-1	95657868	95660637	CLMN	protein_coding
ENSG00000165959	ENST00000555336	14	-1	95679562	95762580	CLMN	protein_coding
ENSG00000165959	ENST00000555615	14	-1	95679657	95774110	CLMN	protein_coding
ENSG00000176438	ENST00000334258	14	-1	95883831	95942173	SYNE3	protein_coding
ENSG00000176438	ENST00000554873	14	-1	95883941	95922526	SYNE3	protein_coding
ENSG00000176438	ENST00000557275	14	-1	95883953	95942173	SYNE3	protein_coding
ENSG00000176438	ENST00000553340	14	-1	95909998	95942173	SYNE3	protein_coding
ENSG00000258572	ENST00000554161	14	1	95982473	95984248	RP11-1070N10.3	protein_coding
ENSG00000182512	ENST00000331334	14	1	96000930	96011055	GLRX5	protein_coding
ENSG00000182512	ENST00000557731	14	1	96001611	96011061	GLRX5	protein_coding
ENSG00000213231	ENST00000340722	14	1	96152754	96158980	TCL1B	protein_coding
ENSG00000100721	ENST00000554012	14	-1	96176304	96180533	TCL1A	protein_coding
ENSG00000100721	ENST00000402399	14	-1	96176305	96180533	TCL1A	protein_coding
ENSG00000100721	ENST00000556450	14	-1	96176393	96180435	TCL1A	protein_coding
ENSG00000100721	ENST00000557043	14	-1	96176513	96179059	TCL1A	protein_coding
ENSG00000100721	ENST00000555202	14	-1	96177784	96180467	TCL1A	protein_coding
ENSG00000227051	ENST00000555004	14	1	96505661	96560417	C14orf132	protein_coding
ENSG00000227051	ENST00000421193	14	1	96556596	96557403	C14orf132	protein_coding
ENSG00000168398	ENST00000542454	14	1	96671016	96710503	BDKRB2	protein_coding
ENSG00000168398	ENST00000554311	14	1	96671132	96710501	BDKRB2	protein_coding
ENSG00000168398	ENST00000306005	14	1	96671135	96710666	BDKRB2	protein_coding
ENSG00000168398	ENST00000539359	14	1	96671176	96707944	BDKRB2	protein_coding
ENSG00000258691	ENST00000553811	14	1	96671181	96730266	RP11-404P21.8	protein_coding
ENSG00000100739	ENST00000216629	14	1	96722161	96731100	BDKRB1	protein_coding
ENSG00000100739	ENST00000553356	14	1	96722547	96735304	BDKRB1	protein_coding
ENSG00000258729	ENST00000554299	14	-1	96741383	96743060	DKFZP434O1614	protein_coding
ENSG00000066739	ENST00000359933	14	-1	96747595	96830207	ATG2B	protein_coding
ENSG00000100744	ENST00000555181	14	1	96829814	96853625	GSKIP	protein_coding
ENSG00000100744	ENST00000553699	14	1	96829863	96848818	GSKIP	protein_coding
ENSG00000100744	ENST00000554182	14	1	96829863	96852249	GSKIP	protein_coding
ENSG00000100744	ENST00000556095	14	1	96829894	96853623	GSKIP	protein_coding
ENSG00000100744	ENST00000438650	14	1	96846022	96853561	GSKIP	protein_coding
